time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
19327,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19328,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19329,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19330,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19331,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19332,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19333,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19334,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19335,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19336,0.00011,8.00E-05,8.00E-05,0.00021,0.00059,0.00037,0.00017,0.00013,4,1
19338,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19339,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19340,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19341,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19342,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19343,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19344,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19345,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19346,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19347,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19348,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19349,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19350,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19351,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19352,2.00E-05,4.00E-05,-2.00E-05,-0.00021,-3.00E-04,-0.00033,-4.00E-05,1.00E-05,4,1
19353,1.00E-05,-5.00E-05,-4.00E-05,0.00014,2.00E-04,6.00E-05,-8.00E-05,-2.00E-05,4,1
19354,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19355,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19356,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19357,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19358,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19359,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19360,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19361,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19362,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19363,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19364,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19365,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19366,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19367,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19368,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19369,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19370,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19371,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19372,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19373,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19374,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19375,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19376,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19377,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19378,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19379,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19380,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19381,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19382,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19383,-3.00E-05,3.00E-05,-5.00E-05,-0.00014,-0.00028,-0.00016,2.00E-05,0,4,1
19384,-4.00E-05,-1.00E-05,-4.00E-05,0.00011,0.00026,0.00023,0,-2.00E-05,4,1
19385,-4.00E-05,-1.00E-05,-4.00E-05,0.00011,0.00026,0.00023,0,-2.00E-05,4,1
19386,-4.00E-05,-1.00E-05,-4.00E-05,0.00011,0.00026,0.00023,0,-2.00E-05,4,1
19388,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19389,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19390,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19391,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19392,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19393,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19394,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19395,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19396,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19397,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19398,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19399,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19400,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19401,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19402,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19403,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19404,6.00E-05,6.00E-05,3.00E-05,6.00E-05,-7.00E-05,-8.00E-05,1.00E-04,4.00E-05,4,1
19405,-9.00E-05,-8.00E-05,1.00E-05,9.00E-05,-6.00E-05,-4.00E-05,-0.00011,-5.00E-05,4,1
19406,-9.00E-05,-8.00E-05,1.00E-05,9.00E-05,-6.00E-05,-4.00E-05,-0.00011,-5.00E-05,4,1
19407,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19408,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19409,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19410,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19411,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19412,-3.00E-05,-7.00E-05,-3.00E-05,1.00E-05,-0.00016,-0.00038,-0.00021,-7.00E-05,4,1
19413,-5.00E-05,-1.00E-04,-0.00012,-6.00E-05,-1.00E-04,-0.00019,-0.00014,-8.00E-05,4,1
19414,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19415,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19416,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19417,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19418,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19419,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19420,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19421,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19422,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19423,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19424,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19425,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19426,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19427,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19428,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19429,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19430,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19431,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19432,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19433,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19434,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19435,-1.00E-05,1.00E-05,-4.00E-05,-0.00042,-5.00E-04,-0.00027,3.00E-05,-4.00E-05,4,1
19436,5.00E-05,7.00E-05,4.00E-05,3.00E-05,6.00E-05,0.00023,-2.00E-05,5.00E-05,4,1
19438,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19439,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19440,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19441,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19442,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19443,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19444,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19445,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19446,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19447,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19448,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19449,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19450,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19451,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19452,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19453,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19454,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19455,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19456,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19457,-1.00E-05,-4.00E-05,2.00E-05,7.00E-05,0.00015,0.00011,0.00011,6.00E-05,4,1
19458,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19459,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19460,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19461,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19462,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19463,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19464,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19465,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19466,-2.00E-05,-2.00E-05,4.00E-05,6.00E-05,2.00E-04,-1.00E-05,-3.00E-05,-2.00E-05,4,1
19467,4.00E-05,7.00E-05,5.00E-05,0.00017,0,1.00E-05,4.00E-05,1.00E-05,4,1
19468,4.00E-05,7.00E-05,5.00E-05,0.00017,0,1.00E-05,4.00E-05,1.00E-05,4,1
19469,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19470,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19471,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19472,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19473,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19474,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19475,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19476,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19477,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19478,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19479,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19480,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19481,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19482,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19483,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19484,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19485,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19486,-6.00E-05,-1.00E-05,-4.00E-05,-3.00E-04,-0.00067,-0.00039,-0.00022,-8.00E-05,4,1
19488,1.00E-04,0.00014,0.00014,0.00014,0.00029,0.00012,2.00E-05,-7.00E-05,4,1
19489,-7.00E-05,-4.00E-05,-3.00E-05,0.00011,0.00018,1.00E-04,0,-0.00015,4,1
19490,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19491,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19492,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19493,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19494,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19495,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19496,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19497,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19498,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19499,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19500,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19501,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19502,-5.00E-05,-6.00E-05,-1.00E-05,-4.00E-05,0,6.00E-05,-5.00E-05,-1.00E-05,4,1
19503,-8.00E-05,-0.00014,-0.00018,-0.00023,-0.00038,-0.00016,-5.00E-05,-1.00E-05,4,1
19504,-8.00E-05,-0.00014,-0.00018,-0.00023,-0.00038,-0.00016,-5.00E-05,-1.00E-05,4,1
19505,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19506,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19507,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19508,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19509,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19510,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19511,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19512,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19513,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19514,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19515,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19516,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19517,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19518,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19519,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19520,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19521,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19522,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19523,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19524,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19525,0,2.00E-05,1.00E-05,0.00019,2.00E-04,0,-0.00011,-7.00E-05,4,1
19526,0,0,5.00E-05,-0.00038,-0.00089,-0.00049,7.00E-05,0,4,1
19527,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19528,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19529,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19530,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19531,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19532,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19533,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19534,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19535,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19536,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19538,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19539,3.00E-05,-2.00E-05,-6.00E-05,7.00E-05,0.00022,8.00E-05,5.00E-05,6.00E-05,4,1
19540,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19541,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19542,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19543,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19544,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19545,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19546,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19547,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19548,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19549,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19550,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19551,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19552,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19553,-2.00E-05,-1.00E-05,-4.00E-05,5.00E-05,9.00E-05,4.00E-05,0.00011,2.00E-05,4,1
19554,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19555,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19556,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19557,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19558,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19559,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
19560,1.00E-05,2.00E-05,-8.00E-05,-2.00E-04,-6.00E-05,0.00016,-1.00E-05,0,4,1
