time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
30650,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30651,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30652,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30653,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30654,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30655,-0.00016,-3.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,1.00E-05,0.00016,0.00046,6,1
30656,-6.00E-05,7.00E-05,-9.00E-05,-8.00E-05,-8.00E-05,-0.00012,-0.00022,-2.00E-04,6,1
30657,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30658,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30659,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30660,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30661,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30662,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30663,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30664,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30665,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30666,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30667,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30668,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30669,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30670,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30671,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30672,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30673,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30674,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30675,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30676,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30677,1.00E-05,-1.00E-05,-4.00E-05,-3.00E-05,7.00E-05,-4.00E-05,-0.00032,-0.00044,6,1
30678,-1.00E-05,2.00E-05,2.00E-05,1.00E-05,-1.00E-05,1.00E-05,0.00022,4.00E-04,6,1
30679,-1.00E-05,2.00E-05,2.00E-05,1.00E-05,-1.00E-05,1.00E-05,0.00022,4.00E-04,6,1
30680,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30681,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30682,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30683,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30684,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30685,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30686,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30688,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30689,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30690,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30691,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30692,5.00E-05,8.00E-05,-3.00E-05,-2.00E-05,-7.00E-05,-0.00014,4.00E-05,3.00E-05,6,1
30693,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30694,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30695,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30696,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30697,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30698,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30699,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30700,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30701,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30702,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30703,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30704,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30705,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30706,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30707,3.00E-05,-3.00E-05,8.00E-05,2.00E-04,0.00037,7.00E-05,0.00023,0.00022,6,1
30708,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30709,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30710,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30711,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30712,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30713,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30714,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30715,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30716,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30717,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30718,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30719,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30720,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30721,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30722,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30723,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30724,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30725,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30726,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30727,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30728,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30729,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30730,-0.00037,-0.00013,-7.00E-05,-0.00014,-3.00E-04,-0.00023,-0.00047,-0.00034,6,1
30731,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30732,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30733,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30734,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30735,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30736,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30738,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30740,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30741,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30742,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30743,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30744,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30745,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30746,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30747,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30748,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30749,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30750,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30751,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30752,8.00E-05,-4.00E-05,7.00E-05,8.00E-05,0.00026,0.00011,-7.00E-05,-0.00023,6,1
30753,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30754,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30755,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30756,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30757,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30758,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30759,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30760,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30761,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30762,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30763,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30764,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30765,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30766,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30767,-1.00E-04,5.00E-05,-1.00E-05,-5.00E-05,-2.00E-05,9.00E-05,7.00E-05,-0.00014,6,1
30768,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30769,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30770,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30771,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30772,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30774,6.00E-05,1.00E-04,0.00023,6.00E-05,2.00E-05,0.00013,0.00036,-5.00E-05,6,1
30775,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30776,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30777,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30778,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30779,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30780,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30781,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30782,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30783,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30784,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30785,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30786,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30788,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30789,0.00026,8.00E-05,-5.00E-05,-9.00E-05,-0.00021,-0.00014,-6.00E-05,7.00E-05,6,1
30790,2.00E-05,-5.00E-05,-3.00E-05,-5.00E-05,-4.00E-05,-7.00E-05,-8.00E-05,-1.00E-05,6,1
30791,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30792,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30793,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30794,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30795,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30796,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30797,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30798,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30799,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30800,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30801,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30802,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30803,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30804,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30805,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30806,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30807,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30808,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30809,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30810,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30811,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30812,-0.00013,-0.00014,-1.00E-05,-9.00E-05,-0.00019,0,-1.00E-05,-7.00E-05,6,1
30813,-9.00E-05,3.00E-05,9.00E-05,6.00E-05,0.00019,6.00E-05,-8.00E-05,2.00E-05,6,1
30814,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30815,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30816,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30817,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30818,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30819,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30820,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30821,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30822,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30823,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30824,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30825,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30826,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30827,0.00056,0.00026,-0.00012,-8.00E-05,-8.00E-05,-1.00E-05,8.00E-05,0.00027,6,1
30828,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30829,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30830,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30831,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30832,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30833,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30834,-1.00E-05,-0.00013,-6.00E-05,5.00E-05,4.00E-05,-1.00E-05,-9.00E-05,2.00E-05,6,1
30835,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30836,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30838,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30839,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30840,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30841,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30842,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30843,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30844,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30845,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30846,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30847,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30848,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30849,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30850,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30851,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30852,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30853,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30854,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30855,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30856,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30857,-0.00016,-0.00018,-3.00E-05,1.00E-05,-5.00E-05,-7.00E-05,0.00021,0.00023,6,1
30858,-1.00E-05,-5.00E-05,-3.00E-05,1.00E-05,0.00012,0.00019,0.00032,0.00014,6,1
30859,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30860,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30861,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30862,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30863,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30864,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30865,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30866,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30868,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30869,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30870,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30871,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30872,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30873,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30874,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30875,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30876,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30877,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30878,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30879,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30880,-0.00014,-7.00E-05,-4.00E-05,-4.00E-05,-0.00017,-0.00011,-0.00017,-0.00022,6,1
30881,-0.00021,-4.00E-05,-3.00E-05,2.00E-05,0.00011,0.00011,4.00E-05,-0.00025,6,1
30882,0,1.00E-05,-8.00E-05,-0.00011,-0.00018,-6.00E-05,9.00E-05,4.00E-05,6,1
30883,0,1.00E-05,3.00E-05,-7.00E-05,-7.00E-05,-5.00E-05,-0.00012,-1.00E-04,6,1
30884,0,1.00E-05,3.00E-05,-7.00E-05,-7.00E-05,-5.00E-05,-0.00012,-1.00E-04,6,1
