time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
7418,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7419,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7420,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7421,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7422,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7423,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7424,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7425,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7426,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7427,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7428,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7429,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7430,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7431,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7432,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7433,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7434,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7435,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7436,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7438,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7439,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7440,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7441,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7442,1.00E-05,-0.00014,-0.00015,1.00E-05,-0.00013,-0.00015,-1.00E-04,5.00E-05,2,1
7443,0.00032,1.00E-04,-9.00E-05,-5.00E-05,-0.00013,-7.00E-05,-5.00E-05,-2.00E-05,2,1
7444,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7445,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7446,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7447,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7448,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7449,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7450,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7451,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7452,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7453,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7454,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7455,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7456,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7457,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7458,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7459,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7460,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7461,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7462,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7463,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7464,5.00E-05,0.00015,0.00055,0.00016,0.00011,5.00E-05,0.00031,0.00015,2,1
7465,1.00E-05,-0.00012,-0.00029,-0.00029,-0.00019,-0.00011,8.00E-05,0.00016,2,1
7466,-0.00062,-0.00016,0.00011,-0.00018,-0.00027,-0.00031,0.00013,-0.00033,2,1
7467,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7468,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7469,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7470,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7471,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7472,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7473,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7474,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7475,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7476,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7477,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7478,0.00028,0.00012,9.00E-05,0.00019,0.00014,3.00E-04,-3.00E-05,-6.00E-05,2,1
7479,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7480,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7481,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7482,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7483,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7484,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7485,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7486,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7488,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7489,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7490,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7491,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7492,-0.00024,5.00E-05,0.00021,0.00014,0.00012,0.00017,2.00E-05,6.00E-05,2,1
7493,0.00028,2.00E-04,0.00014,2.00E-05,-0.00029,-0.00027,-0.00021,-9.00E-05,2,1
7494,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7495,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7496,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7497,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7498,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7499,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7500,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7501,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7502,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7503,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7504,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7505,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7506,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7507,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7508,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7509,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7510,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7511,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7512,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7513,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7514,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7515,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7516,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7517,-0.00041,-2.00E-04,-0.00013,-5.00E-05,-3.00E-05,-0.00012,3.00E-05,1.00E-04,2,1
7518,0.00026,6.00E-05,5.00E-05,-0.00012,-0.00031,-0.00023,-8.00E-05,-2.00E-05,2,1
7519,0.00026,6.00E-05,5.00E-05,-0.00012,-0.00031,-0.00023,-8.00E-05,-2.00E-05,2,1
7520,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7521,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7522,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7523,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7524,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7525,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7526,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7527,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7528,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7529,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7530,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7531,0.00043,0.00012,-0.00011,-0.00014,0.00018,0.00055,5.00E-04,0.00023,2,1
7532,0.00016,2.00E-04,0.00029,-5.00E-05,-0.00031,-0.00032,-8.00E-05,0.00011,2,1
7533,0.00016,2.00E-04,0.00029,-5.00E-05,-0.00031,-0.00032,-8.00E-05,0.00011,2,1
7534,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7535,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7536,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7538,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7539,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7540,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7541,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7542,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7543,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7544,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7545,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7546,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7547,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7548,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7549,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7550,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7551,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7552,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7553,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7554,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7555,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7556,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7557,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7558,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7559,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7560,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7561,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7562,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7563,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7564,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7565,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7566,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7567,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7568,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7569,5.00E-05,-7.00E-05,-3.00E-05,0,-0.00016,-0.00034,0.00011,0.00011,2,1
7570,-0.00011,-6.00E-05,-3.00E-05,3.00E-05,0.00016,0.00015,7.00E-05,-1.00E-04,2,1
7571,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7572,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7573,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7574,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7575,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7576,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7577,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7578,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7579,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7580,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7581,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7582,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7583,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7584,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7585,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7586,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7588,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7589,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7590,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7591,-0.00017,-0.00013,-0.00014,9.00E-05,0.00025,4.00E-05,-6.00E-05,-4.00E-05,2,1
7592,-0.00029,-5.00E-05,0.00015,7.00E-05,-6.00E-05,-0.00014,-0.00042,-0.00018,2,1
7593,-0.00029,-5.00E-05,0.00015,7.00E-05,-6.00E-05,-0.00014,-0.00042,-0.00018,2,1
7594,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7595,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7596,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7597,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7598,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7599,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7600,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7601,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7602,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7603,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7604,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7605,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7606,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7607,3.00E-05,-5.00E-05,4.00E-05,-0.00019,-0.00034,-0.00025,-6.00E-05,-1.00E-04,2,1
7608,5.00E-05,0.00011,0.00024,8.00E-05,5.00E-05,3.00E-05,7.00E-05,0.00014,2,1
7609,-0.00013,-7.00E-05,-4.00E-05,0.00025,7.00E-05,-0.00022,0.00022,0.00021,2,1
7610,-0.00013,-7.00E-05,-4.00E-05,0.00025,7.00E-05,-0.00022,0.00022,0.00021,2,1
7611,-0.00013,-7.00E-05,-4.00E-05,0.00025,7.00E-05,-0.00022,0.00022,0.00021,2,1
7612,-0.00013,-7.00E-05,-4.00E-05,0.00025,7.00E-05,-0.00022,0.00022,0.00021,2,1
7613,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7614,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7615,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7616,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7617,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7618,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7619,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7620,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7622,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7623,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7624,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7625,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7626,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7627,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7628,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7629,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7630,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7631,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7632,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7633,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7634,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7635,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7636,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7638,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7639,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7640,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7641,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7642,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7643,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7644,-1.00E-04,-4.00E-05,-1.00E-04,-0.00016,-0.00027,-0.00018,0.00014,-3.00E-05,2,1
7645,0.00022,0.00017,0.00013,0.00014,8.00E-05,-6.00E-05,7.00E-05,0.00017,2,1
7646,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7647,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7648,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7649,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7650,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7651,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7652,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7653,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7654,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7655,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7656,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7657,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7658,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7659,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7660,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7661,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7662,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
7663,2.00E-04,6.00E-05,0.00015,8.00E-05,5.00E-05,-2.00E-05,5.00E-05,0.00017,2,1
