time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
13704,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13705,0.00027,-0.00013,-7.00E-05,5.00E-05,0.00012,0,1.00E-05,0.00013,3,1
13706,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13707,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13708,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13709,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13710,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13711,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13712,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13713,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13714,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13715,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13716,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13717,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13718,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13719,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13720,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13721,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13722,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13723,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13724,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13725,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13726,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13727,0.00016,7.00E-05,0,5.00E-05,0.00011,-2.00E-05,-5.00E-05,0.00011,3,1
13728,0.00021,-0.00023,-0.00016,-0.00018,-3.00E-04,-0.00011,-7.00E-05,7.00E-05,3,1
13729,0.00021,-0.00023,-0.00016,-0.00018,-3.00E-04,-0.00011,-7.00E-05,7.00E-05,3,1
13730,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13731,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13732,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13733,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13734,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13735,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13736,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13738,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13739,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13740,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13741,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13742,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13743,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13744,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13745,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13746,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13747,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13748,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13749,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13750,4.00E-05,-8.00E-05,-5.00E-05,1.00E-05,0.00011,7.00E-05,8.00E-05,-2.00E-05,3,1
13751,-2.00E-05,0.00014,3.00E-05,-7.00E-05,-0.00024,-9.00E-05,-4.00E-05,-0.00013,3,1
13752,0.00021,0.00029,2.00E-05,0.00014,0.00032,2.00E-05,-8.00E-05,1.00E-05,3,1
13753,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13754,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13755,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13756,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13757,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13758,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13759,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13760,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13761,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13762,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13763,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13764,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13765,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13766,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13767,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13768,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13769,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13770,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13771,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13772,-0.00041,-0.00035,-4.00E-05,-0.00011,-0.00021,-0.00011,-0.00016,-0.00017,3,1
13773,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13774,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13775,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13776,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13777,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13778,-0.00011,-5.00E-05,-5.00E-05,-1.00E-05,3.00E-05,7.00E-05,9.00E-05,0.00025,3,1
13779,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13780,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13781,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13782,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13783,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13784,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13785,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13786,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13788,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13789,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13790,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13791,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13792,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13793,0,0.00013,7.00E-05,1.00E-05,-2.00E-05,2.00E-05,1.00E-05,-5.00E-05,3,1
13794,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13795,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13796,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13797,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13798,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13799,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13800,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13801,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13802,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13803,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13804,-0.00033,-0.00033,-9.00E-05,0,3.00E-05,-2.00E-05,-2.00E-05,-0.00015,3,1
13805,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13806,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13807,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13808,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13809,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13810,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13811,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13812,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13813,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13814,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13816,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13817,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13818,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13819,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13820,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13821,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13822,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13823,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13824,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13825,0.00018,1.00E-04,9.00E-05,2.00E-05,0,5.00E-05,0.00015,7.00E-05,3,1
13826,2.00E-05,3.00E-05,-3.00E-05,-1.00E-05,7.00E-05,5.00E-05,-2.00E-05,1.00E-05,3,1
13827,-1.00E-04,0.00012,-4.00E-05,-8.00E-05,-0.00016,-2.00E-05,-5.00E-05,-0.00014,3,1
13828,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13829,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13830,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13831,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13832,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13833,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13834,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13835,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13836,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13838,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13839,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13840,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13841,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13842,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13843,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13844,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13845,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13846,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13847,-5.00E-05,-6.00E-05,-4.00E-05,-4.00E-05,-9.00E-05,-9.00E-05,9.00E-05,0.00025,3,1
13848,0.00011,6.00E-05,8.00E-05,3.00E-05,9.00E-05,7.00E-05,-3.00E-05,-0.00014,3,1
13849,3.00E-05,0.00012,3.00E-05,2.00E-05,-3.00E-05,-6.00E-05,-0.00017,-0.00024,3,1
13850,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13851,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13852,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13853,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13854,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13855,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13856,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13857,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13858,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13859,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13860,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13861,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13862,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13864,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13865,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13866,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13867,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13868,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13869,0.00036,0.00018,-6.00E-05,-2.00E-05,-3.00E-05,-5.00E-05,-2.00E-05,0.00022,3,1
13870,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13871,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13872,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13873,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13874,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13875,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13876,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13877,-7.00E-05,0.00021,6.00E-05,-7.00E-05,-1.00E-04,-8.00E-05,7.00E-05,0.00014,3,1
13878,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13879,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13880,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13881,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13882,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13883,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13884,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13885,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13886,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13888,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13889,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13890,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13891,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13892,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13893,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13894,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13895,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13896,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13897,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13898,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13899,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13900,-6.00E-05,-6.00E-05,-6.00E-05,9.00E-05,0.00025,0.00014,-3.00E-05,-0.00013,3,1
13901,0,-1.00E-04,0,-8.00E-05,-0.00021,-6.00E-05,5.00E-05,-0.00022,3,1
13902,0,-1.00E-04,0,-8.00E-05,-0.00021,-6.00E-05,5.00E-05,-0.00022,3,1
13903,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13904,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13905,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13906,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13907,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13908,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13909,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13910,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13911,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13912,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13913,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13914,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13915,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13916,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13917,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13918,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13919,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13920,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13921,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13922,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13923,-5.00E-05,-1.00E-05,1.00E-05,2.00E-05,4.00E-05,-4.00E-05,1.00E-05,-0.00012,3,1
13924,-2.00E-05,4.00E-05,6.00E-05,3.00E-05,7.00E-05,2.00E-05,0,0.00011,3,1
13925,-2.00E-05,4.00E-05,6.00E-05,3.00E-05,7.00E-05,2.00E-05,0,0.00011,3,1
13926,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13927,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13928,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13929,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13930,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13931,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13932,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13933,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13934,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13935,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13936,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13938,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13939,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13940,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13941,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
13942,-0.00028,-8.00E-05,3.00E-05,1.00E-05,-5.00E-05,0,-5.00E-05,-0.00022,3,1
